Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,DBSCAN_Cluster
16770.0,8,5,1152.63,0,0.2658051023064964,-0.8253042616533022,0
16771.0,93,5,1706.99,0,0.014782372929313989,0.013680198868910257,0
16772.0,59,3,3698.05,0,0.1100580095004009,-0.2700780628535804,0
16773.0,72,2,249.65,0,-0.2701821995083469,-0.29181426966393464,0
16774.0,59,4,905.96,0,-0.010645561180736382,-0.3599302362617452,0
16775.0,3,6,1361.23,0,0.3816854454725505,-0.8494621339980418,0
16776.0,51,1,220.97,0,-0.2837218361225801,-0.5110315967383089,0
16777.0,49,3,1069.56,0,-0.04785574429610665,-0.46600131529892236,0
16779.0,2,32,22554.22,3,4.105264013261992,0.36190400738076134,-1
16780.0,43,1,174.16,0,-0.2597038336618118,-0.5897913552836104,0
16781.0,8,2,623.0,0,-0.023351175372963832,-0.8935288025148365,0
16782.0,1,26,7732.37,0,2.5239565788788227,-0.30615267478267366,0
16783.0,72,1,391.95,0,-0.3432513813505671,-0.30246276186566307,0
16784.0,12,4,784.73,0,0.1417056724142474,-0.8168113303365214,0
16785.0,45,1,533.78,0,-0.24026596653237306,-0.5569056754839777,0
16786.0,29,1,51.84,0,-0.22062686674666612,-0.7291533100743199,0
16787.0,33,4,1017.53,0,0.08669687470247635,-0.6058977997906323,0
16788.0,40,3,1334.54,0,0.0023928470679425917,-0.5425586146019108,0
16791.0,19,8,2251.85,0,0.5588826038721287,-0.629622940168491,0
16792.0,19,3,513.08,0,0.014354358579524298,-0.7757987151091627,0
16794.0,16,5,856.1999999999999,0,0.21668678639593875,-0.7595628360566266,0
16795.0,1,3,2062.41,0,0.18939561111682843,-0.890250867444772,0
16797.0,29,5,1802.02,0,0.24126052665523035,-0.5985903951236463,0
16798.0,190,3,841.16,1,-0.548207558909533,0.8821853046612412,0
16799.0,68,2,452.78,0,-0.24160724003490242,-0.32260217814496156,0
16802.0,315,2,582.61,1,-1.079357198238908,2.05921406803173,0
16805.0,213,3,630.75,1,-0.6424875113042832,1.09553495131621,0
16807.0,106,3,1002.29,0,-0.24829290940201204,0.07996083994701442,0
16809.0,68,4,812.74,0,-0.048333757957512,-0.27685846059453356,0
16810.0,56,1,532.5,0,-0.27809108904837215,-0.4511007295256062,0
16812.0,14,3,1912.65,0,0.13385222805331334,-0.77083134928261,0
16814.0,5,16,5781.4400000000005,0,1.5328168436163427,-0.5021111092299652,0
16815.0,89,2,406.02,0,-0.31705958636578285,-0.12229173919421837,0
16817.0,4,5,1200.15,0,0.2830006777456741,-0.8619941127696155,0
16819.0,101,2,182.59,0,-0.37456014075896127,-0.01528940582417211,0
16821.0,17,1,113.35,0,-0.174967131470694,-0.8422969104034663,0
16822.0,322,1,181.39,1,-1.2161836537054027,2.0953123801471163,0
16823.0,23,6,1884.71,0,0.35136351327248305,-0.6371467997527409,0
16824.0,29,1,225.6,0,-0.20792021698254948,-0.7225629781399497,0
16825.0,14,3,1051.71,0,0.07089376207772304,-0.8034848965637837,0
16827.0,29,5,392.13,0,0.1381586710156678,-0.6520644000209145,0
16829.0,24,1,316.1,0,-0.18415147968366927,-0.7672457379195555,0
16830.0,78,3,881.59,0,-0.1610755422627623,-0.1940622999523959,0
16831.0,200,1,91.8,1,-0.8042583050117207,0.9179029562607091,0
16832.0,64,2,218.46,0,-0.24502194411643505,-0.36998159620638826,0
16833.0,75,2,1302.51,0,-0.20347950109094762,-0.22301248727420173,0
16834.0,310,1,485.5,1,-1.1527831654783791,1.9913700604767992,0
16835.0,9,5,1357.56,0,0.2773610008923634,-0.8079086757924396,0
16836.0,42,2,530.5,0,-0.1467401730197568,-0.5698535971985865,0
16838.0,166,2,570.76,1,-0.5691331818689649,0.624930938781648,0
16839.0,5,11,5716.14,0,1.110665423719435,-0.5848158736836971,0
16840.0,239,2,139.85,1,-0.8510446729780136,1.3110697521154822,0
16841.0,64,6,2136.24,0,0.2291216331049017,-0.23306198447739704,0
16843.0,58,19,9374.86,0,1.8642233756302504,0.19233757814671384,0
16844.0,198,2,614.34,1,-0.6757107010646682,0.9345212673591962,0
16845.0,254,1,253.88,1,-0.9776332433851177,1.4436947144159975,0
16846.0,213,2,628.09,1,-0.7261572683640813,1.079388447390228,0
16847.0,254,1,421.4500000000001,1,-0.96537925339333,1.450050273360763,0
16848.0,12,3,1130.2,0,0.08349382271161962,-0.8197540344448682,0
16854.0,53,2,1408.96,0,-0.12023203089784178,-0.43068206159965944,0
16856.0,53,2,323.09000000000003,0,-0.19963908533707586,-0.47186670557741417,0
16857.0,78,1,352.8,0,-0.36669515509335154,-0.24620936545678185,0
16858.0,4,10,4292.59,0,0.9265195456567853,-0.6644766330085073,0
16859.0,52,5,1184.6,0,0.11721691449705282,-0.4006777362714402,0
16860.0,88,3,1610.62,0,-0.14206471756932199,-0.07018135814275257,0
16861.0,26,3,772.83,0,0.009338282906573526,-0.6985856588760628,0
16862.0,183,4,662.33,1,-0.4537987611069189,0.8240869808139751,0
16863.0,2,2,495.72,0,-0.012078026171166635,-0.9560945201934992,0
16864.0,70,2,409.25,0,-0.25165076017758403,-0.3050070848977079,0
16865.0,37,1,130.95,0,-0.2422828481014206,-0.6491684840711445,0
16867.0,325,1,76.74000000000001,1,-1.2341268701617523,2.120212372036429,0
16868.0,30,3,384.56,0,-0.03277551828722406,-0.6748197005235426,0
16870.0,105,1,450.16,0,-0.45218918203701136,0.017305495073261727,0
16872.0,63,3,533.11,0,-0.13510697263567167,-0.35162504748107826,0
16873.0,65,6,7493.77,0,0.6174747437912943,-0.020239693246850286,0
16874.0,15,1,209.89,0,-0.16104711786578974,-0.857881451763974,0
16875.0,73,6,2139.0,0,0.19845222226481987,-0.1463498999988314,0
16876.0,39,1,136.01,0,-0.24877309872270234,-0.6297304797471698,0
16880.0,129,1,321.78,0,-0.5439006164628948,0.24338940280356056,0
16883.0,7,18,2101.61,0,1.4238099490458223,-0.590341588810084,0
16884.0,192,2,641.13,1,-0.6531707843147734,0.8777990835268066,0
16885.0,21,1,234.19,0,-0.1798509461232311,-0.7992215373921797,0
16886.0,92,1,134.0,0,-0.430717404970833,-0.11978533671034249,0
16887.0,36,2,465.84,0,-0.13088777423100642,-0.6300442769759471,0
16888.0,36,3,434.2,0,-0.04972629345406512,-0.6151986960779858,0
16889.0,33,3,947.98,0,-0.0018643867468346492,-0.6245812932601803,0
16890.0,112,3,285.41,0,-0.3212974436456871,0.11050943857803668,0
16891.0,7,7,1202.77,0,0.4398523330484907,-0.8009343753400955,0
16892.0,190,2,236.56,1,-0.6758957365437577,0.8432085497881203,0
16893.0,2,2,249.89,0,-0.03005498123281945,-0.9654183075981162,0
16894.0,138,3,1306.96,0,-0.3357775465367508,0.3994537339294011,0
16895.0,74,4,900.63,0,-0.06248740286723138,-0.2157867183699157,0
16896.0,191,1,103.95,1,-0.7724985618282746,0.8317563750575891,0
16898.0,4,3,496.26,0,0.0645764241824835,-0.9207823334403701,0
16899.0,14,2,424.71,0,-0.05843247353714284,-0.8433112338225509,0
16901.0,365,1,204.26,1,-1.3620071644601344,2.5099707178190576,0
16903.0,16,2,678.55,0,-0.046730042710928434,-0.8144375551279925,0
16904.0,3,7,1360.31,0,0.46509340576579977,-0.8334514115426229,0
16905.0,7,11,1923.57,0,0.8264636494810826,-0.7094135637883748,0
16906.0,64,3,851.33,0,-0.11526644955753508,-0.3299326228492397,0
16907.0,1,5,722.0500000000001,0,0.25832879204940545,-0.908996521410507,0
16908.0,358,1,252.59,1,-1.3344619413462935,2.4444424536113996,0
16911.0,271,2,255.25,1,-0.9523701687732861,1.6233840542170088,0
16912.0,57,4,1904.93,0,0.06926698204336545,-0.3412876065383799,0
16913.0,287,2,310.47,1,-1.0032142730902076,1.7794471443607898,0
16915.0,22,5,921.5,0,0.20088118926377807,-0.699347882496819,0
16916.0,8,3,536.04,0,0.05376488721250113,-0.8807813866871409,0
16917.0,268,1,1460.36,1,-0.9374282040372298,1.624176456671986,0
16918.0,58,10,2137.72,0,0.5837116412902369,-0.2265616564792504,0
16919.0,4,14,2515.76,0,1.1304852034202322,-0.667685395289897,0
16920.0,47,1,355.45,0,-0.2601670855942703,-0.544423247664631,0
16921.0,78,2,255.03,0,-0.2903696017387228,-0.23387194898573077,0
16922.0,208,1,611.08,1,-0.7937257157709916,1.0145824554196843,0
16923.0,11,13,6088.05,0,1.2842319518223788,-0.4808806499071325,0
16925.0,176,1,125.65,1,-0.7194596215193199,0.6882337350074127,0
16926.0,7,5,1169.61,0,0.27047694686724033,-0.8342832927285057,0
16928.0,9,13,1199.08,0,0.9335736420761029,-0.6855545430293943,0
16931.0,5,3,629.4,0,0.07088249319557233,-0.9061095832699336,0
16932.0,59,2,262.32,0,-0.22466387754153272,-0.41643330788182187,0
16933.0,25,7,2536.07,0,0.4756108607226017,-0.5771504519180808,0
16934.0,19,4,1152.11,0,0.1445603190831006,-0.7355161065959613,0
16935.0,17,3,530.86,0,0.022514843320352734,-0.7943704488220588,0
16936.0,21,1,286.39,0,-0.17603368600762978,-0.7972417070113433,0
16937.0,135,1,196.25,0,-0.5736611512935267,0.2963665971377934,0
16938.0,17,5,4283.68,0,0.4638999950494509,-0.6199430664071767,0
16939.0,124,3,433.85,0,-0.3516040417325692,0.23161597738336315,0
16940.0,86,5,3377.78,0,0.1609741831534717,0.009688248831593072,0
16941.0,247,1,33.0,1,-0.9697746983502238,1.3679559111887043,0
16943.0,175,2,482.76,1,-0.6064396526341803,0.7082006974869431,0
16944.0,245,1,101.36,1,-0.9579154201870369,1.3513025648448256,0
16945.0,29,14,4202.66,0,1.1680906795947485,-0.3631288930056349,0
16946.0,19,5,1222.04,0,0.2331493690160118,-0.7168182005680853,0
16947.0,98,4,548.73,0,-0.17054431585708432,0.0018195708407558134,0
16948.0,65,4,433.75,0,-0.06575796836532756,-0.32010184645679124,0
16950.0,3,8,2535.21,0,0.6344862470767955,-0.7728444408420885,0
16952.0,77,3,628.22,0,-0.17617374123176582,-0.21329510772221844,0
16954.0,15,11,3996.8,0,0.9506328547493728,-0.5537961830144438,0
16955.0,4,4,790.74,0,0.16958627409543836,-0.893567743274241,0
16958.0,71,1,778.49,0,-0.31155450521278044,-0.29742520068910616,0
16960.0,26,5,1483.83,0,0.22828247362344087,-0.6395277716534357,0
16961.0,24,2,560.39,0,-0.08281190343358856,-0.7419347432862653,0
16962.0,45,1,251.04,0,-0.26094206088266275,-0.5676293774356573,0
16964.0,369,2,207.85,1,-1.291989951180493,2.564644674048164,0
16970.0,262,1,71.4,1,-1.0184186705950473,1.5137580111217976,0
16972.0,18,2,749.0,0,-0.048438480325329505,-0.7925194529380621,0
16973.0,22,1,127.0,0,-0.19111963043547692,-0.793663971808456,0
16974.0,158,2,365.5,1,-0.5567022457935803,0.5401615226914512,0
16975.0,59,3,926.12,0,-0.09264654667275632,-0.3752112281323501,0
16977.0,31,4,496.0,0,0.05541891973171556,-0.6449243672715144,0
16978.0,302,2,424.55,1,-1.0463239494432937,1.928119619068245,0
16979.0,19,3,1007.74,0,0.05052765146809435,-0.7570373569447082,0
16980.0,64,1,394.37,0,-0.31563330771180925,-0.37935533555179657,0
16983.0,5,5,1748.15,0,0.3196444580912987,-0.8315866416835893,0
16984.0,40,7,5891.01,0,0.6694974605811583,-0.305559335677342,0
16985.0,12,13,5459.04,0,1.2348038293200356,-0.49511456113045943,0
16986.0,81,9,3015.55,0,0.4855368180446825,0.012016906986410626,0
16987.0,12,4,904.6,0,0.15047147643833036,-0.8122649267397618,0
16988.0,15,1,256.55,0,-0.1576349845900434,-0.8561117413124448,0
16990.0,58,1,165.0,0,-0.31182575401196105,-0.4457931008086123,0
16991.0,57,1,1041.21,0,-0.2443204916518275,-0.42218344111511774,0
16992.0,23,8,3862.19,0,0.6629223321733884,-0.5300541312902353,0
16993.0,99,2,1950.95,0,-0.23838396227925573,0.03253448245688859,0
16996.0,18,3,666.6500000000001,0,0.02901470044275848,-0.7795971900211777,0
16998.0,80,1,107.0,0,-0.39153019254604615,-0.2362859252963438,0
17000.0,32,2,406.3,0,-0.12152123840823253,-0.6707946767622285,0
17001.0,12,8,2651.23,0,0.6120992669013307,-0.6818366554260991,0
17002.0,79,4,1077.82,0,-0.06668061602156526,-0.16095106980398624,0
17003.0,38,4,828.21,0,0.05570166911578533,-0.564963063731989,0
17004.0,28,2,1012.22,0,-0.0634912175944995,-0.6863056526935029,0
17005.0,106,2,622.36,0,-0.3595515117455825,0.04950532054635535,0
17006.0,28,4,853.49,0,0.0918517156445527,-0.6602346979828453,0
17007.0,73,1,230.17,0,-0.3585121007147416,-0.29897567406910147,0
17008.0,65,1,81.36,0,-0.34195311227296443,-0.38160406669189945,0
17009.0,187,1,242.06,1,-0.7486783581539949,0.7985024019910838,0
17011.0,283,2,400.8,1,-0.9828881055907063,1.7443809817234728,0
17012.0,361,1,360.61,1,-1.3368531135730466,2.4774085475522925,0
17016.0,212,1,552.4,1,-0.8117373950969531,1.0508490324545772,0
17017.0,1,13,5416.349999999999,0,1.269413531773142,-0.6025871917985124,0
17018.0,23,4,1367.6,0,0.14659803067465674,-0.6888508687274685,0
17019.0,4,8,2703.03,0,0.6433283808563413,-0.7568563550853034,0
17020.0,178,2,935.62,1,-0.58361350726967,0.75424580883258,0
17021.0,78,6,1182.22,0,0.11133451766817862,-0.13452322187269172,0
17022.0,68,1,189.0,0,-0.34437207298331785,-0.3486523853093343,0
17023.0,53,3,800.18,0,-0.0812754065024743,-0.43772612257901444,0
17025.0,9,4,1152.87,0,0.1789172771437733,-0.8317177301368196,0
17026.0,5,2,54.15,0,-0.05465938971848189,-0.9439731576511476,0
17027.0,82,3,433.07,0,-0.2075952806589541,-0.17258149065055367,0
17028.0,217,3,1593.83,1,-0.5857803458847118,1.170554622027796,0
17029.0,18,5,1421.3,0,0.25115091039422344,-0.7188837549800925,0
17031.0,14,4,2393.5,0,0.2524908666203796,-0.7365481578123338,0
17032.0,183,8,2984.32,1,0.0499037186302649,0.9763373825475232,0
17033.0,33,1,302.65000000000003,0,-0.2160062887320633,-0.6811484628370312,0
17034.0,45,2,530.9,0,-0.1570013363124299,-0.5409692914873028,0
17035.0,227,2,180.06,1,-0.8069425553354189,1.1971182899642703,0
17036.0,19,1,176.9,0,-0.17718014944520333,-0.8206405099305429,0
17038.0,51,1,630.77,0,-0.25375415038745697,-0.495488790415191,0
17039.0,240,1,1954.99,1,-0.8052132379145899,1.3734914207618485,0
17040.0,186,1,13.52,1,-0.7619607991024929,0.7802113411246361,0
17041.0,33,3,583.71,0,-0.028502573381127716,-0.6383972475289019,0
17043.0,11,4,858.47,0,0.15052823889379466,-0.8236375803309534,0
17044.0,10,11,11013.82,0,1.4809212958014129,-0.3357713809267934,0
17045.0,12,2,488.24,0,-0.04692640162603163,-0.8601477713683349,0
17046.0,80,4,1264.05,0,-0.05649220333917999,-0.14426473352399805,0
17047.0,67,3,1188.33,0,-0.10091286658753752,-0.288281824682218,0
17048.0,73,4,1146.33,0,-0.04108981628272616,-0.2160909064431097,0
17049.0,11,10,4287.5,0,0.9021363594662893,-0.5973083713742716,0
17050.0,11,5,1462.95,0,0.2782076412174088,-0.7846653767920414,0
17051.0,82,3,465.6,0,-0.20521644020760332,-0.17134769980211292,0
17055.0,81,1,232.85,0,-0.38575722365254994,-0.22188966867909318,0
17056.0,374,1,128.60000000000002,1,-1.3984112407842288,2.5937085053921596,0
17057.0,232,1,294.74,1,-0.8991822117165766,1.2335374566675692,0
17059.0,5,5,2506.54,0,0.37510368987426607,-0.8028225887617024,0
17062.0,1,4,645.8100000000001,0,0.16927830703355473,-0.9279337517621967,0
17063.0,43,6,2177.39,0,0.30416373366473753,-0.43358519830240244,0
17065.0,273,2,194.7,1,-0.9636583204709013,1.6403336165623115,0
17066.0,362,1,228.34,1,-1.3499558378029033,2.482014884286373,0
17067.0,360,3,454.54,1,-1.1596036257340758,2.5034392915738684,0
17068.0,4,27,4601.69,0,2.368202323706014,-0.3799776823416186,0
17069.0,9,6,3084.58,0,0.48712904632262727,-0.7263610163971278,0
17070.0,46,1,133.18,0,-0.27299101656336583,-0.562476501318668,0
17071.0,17,4,1364.68,0,0.1669653267725494,-0.7466998870543916,0
17072.0,261,1,273.35,1,-1.000220416003982,1.5117944824516383,0
17074.0,198,1,203.05,1,-0.7892625845811364,0.9028763326186324,0
17075.0,65,6,1402.51,0,0.17203558954306086,-0.2512676933536202,0
17076.0,28,3,401.67,0,-0.024664029030638017,-0.6934168458524379,0
17077.0,214,1,306.0,1,-0.8366163091027006,1.0607497159439712,0
17080.0,15,5,669.91,0,0.20649398605824817,-0.7762514480037191,0
17081.0,31,4,660.48,0,0.06744694547528084,-0.6386860051826261,0
17082.0,30,4,2728.18,0,0.22208299816372537,-0.5698857688519143,0
17083.0,45,6,2644.01,0,0.33142625275527476,-0.3966412454999059,0
17084.0,32,1,2253.22,0,-0.06993567047542694,-0.6167907079719778,0
17085.0,12,23,6285.27,0,2.129976413447486,-0.3033213270923209,0
17087.0,373,1,221.53,1,-1.3881853558828732,2.587610089593288,0
17089.0,22,1,128.45,0,-0.19101359543226576,-0.7936089765200995,0
17090.0,10,6,1105.53,0,0.33897575434774707,-0.7917989545810743,0
17091.0,3,11,3961.44,0,0.989208720534956,-0.6706138478836596,0
17092.0,73,7,3737.38,0,0.3988131347205444,-0.0696812708753738,0
17093.0,228,1,235.88,1,-0.8897659491336761,1.1928128477751379,0
17094.0,59,1,100.2,0,-0.3199945598510203,-0.4386277764156233,0
17095.0,66,4,1248.09,0,-0.009637386119525557,-0.2795926890942909,0
17096.0,19,7,2675.8,0,0.5064098073088188,-0.6295890717042698,0
17097.0,1,2,363.66,0,-0.01830511738876026,-0.9707263083560562,0
17098.0,17,3,591.0699999999999,0,0.026917855419210122,-0.7920868168827837,0
17099.0,169,1,582.17,1,-0.6620644480877145,0.6381872133889043,0
17101.0,30,3,885.3199999999999,0,0.0038438528907170236,-0.6558269828701397,0
17103.0,358,1,424.3,1,-1.321905203138441,2.4509550335863692,0
17104.0,59,1,474.03,0,-0.2926572734714179,-0.4244492325215991,0
17106.0,25,1,481.58,0,-0.17548046446102974,-0.7513464031798424,0
17107.0,33,4,5255.24,0,0.39659038743207264,-0.44517084570683674,0
17108.0,299,1,174.95,1,-1.1377614188598506,1.8737380932989605,0
17109.0,42,2,410.42,0,-0.1555213338374083,-0.5744079656302117,0
17110.0,156,2,336.6,1,-0.5519553568802668,0.5198193199713245,0
17111.0,61,1,227.97,0,-0.3175113240971021,-0.41453565358528016,0
17112.0,138,1,197.57,0,-0.5838550372048521,0.32528579641134464,0
17113.0,210,6,2305.59,1,-0.2592943737606165,1.1783256363245058,0
17115.0,184,4,1923.99,1,-0.36496674600841983,0.8815619949955507,0
17116.0,284,1,389.78,1,-1.0705993473990552,1.7375404463800275,0
17121.0,38,1,314.74,0,-0.23227286673478373,-0.6325746915867356,0
17122.0,24,3,432.18,0,-0.008712353870509684,-0.7307518485928512,0
17123.0,75,2,631.87,0,-0.25252178698993,-0.24844837705588962,0
17126.0,17,4,1026.98,0,0.1422701401626151,-0.7595081000737104,0
17127.0,64,5,1155.0300000000002,0,0.07389287439526285,-0.2863227224870465,0
17129.0,156,1,31.85,1,-0.6577162271263102,0.49221521145249075,0
17132.0,88,2,1220.91,0,-0.25403850772765457,-0.10100781128143041,0
17133.0,110,5,9730.09,0,0.5431799797347993,0.4815703740098326,0
17134.0,78,1,212.1,0,-0.376984206784254,-0.2515458048166224,0
17135.0,7,4,798.03,0,0.15982895988698928,-0.8644221151238011,0
17136.0,298,1,231.68,1,-1.1301827526593526,1.866266691680428,0
17137.0,52,6,1099.81,0,0.19449166394939243,-0.38784801715013517,0
17138.0,25,6,4036.77,0,0.501878194992122,-0.5362778408759751,0
17139.0,25,13,8915.99,0,1.443010450692162,-0.2389005212658765,0
17141.0,54,4,727.58,0,-0.006539369856624088,-0.4148110188919121,0
17142.0,40,3,696.25,0,-0.04428376134560483,-0.5667675405364712,0
17143.0,53,2,880.97,0,-0.15884266630849977,-0.4507075528406134,0
17145.0,148,4,3120.91,1,-0.15395390093847977,0.5805289043386659,0
17146.0,71,10,5102.86,0,0.7559533834007944,0.010999119408337405,0
17147.0,88,5,1485.36,0,0.015725796054197203,-0.042840960465685266,0
17149.0,87,1,143.10000000000002,0,-0.4129012533694613,-0.16755541819493078,0
17150.0,12,6,1357.95,0,0.350574343998403,-0.7629791333413202,0
17151.0,371,1,231.90000000000003,1,-1.380566746572248,2.5687573109929978,0
17152.0,61,1,327.0,0,-0.3102694990157228,-0.41077966502945207,0
17155.0,163,5,640.76,1,-0.3032981233276286,0.6468535971925979,0
17156.0,127,1,591.87,0,-0.5172893098874424,0.23438722854255767,0
17157.0,116,17,4832.9,0,1.1661823084320848,0.5461164656325167,0
17158.0,183,2,713.03,1,-0.6170416677231437,0.793918687481828,0
17159.0,113,2,560.71,0,-0.38807079433719743,0.11452838665683436,0
17160.0,10,11,6691.13,0,1.164813400607759,-0.49972143818613435,0
17161.0,80,1,856.01,0,-0.3367568975424723,-0.2078776349984462,0
17163.0,81,2,406.68,0,-0.28957021728264676,-0.19925106578208118,0
17165.0,17,5,1635.64,0,0.27025521580583106,-0.7203773583931912,0
17167.0,15,3,867.11,0,0.053964271145770334,-0.8008633208225993,0
17168.0,134,1,400.2,0,-0.5553166415256183,0.29447892403778103,0
17169.0,214,1,320.95,1,-0.8355230516557994,1.0613167363308198,0
17170.0,10,2,178.68,0,-0.06270350167909099,-0.8911347862471883,0
17171.0,297,1,159.68,1,-1.1320178009163522,1.8539128462893852,0
17172.0,66,2,638.81,0,-0.22114303854215978,-0.3347925620192423,0
17176.0,162,2,596.1899999999999,1,-0.5535529948580177,0.5874032628930612,0
17177.0,141,1,119.5,1,-0.5998545223609588,0.3511939088279112,0
17178.0,367,1,432.96,1,-1.352143161206836,2.537890891996869,0
17179.0,18,3,795.47,0,0.038434996383213724,-0.7747113327480102,0
17180.0,58,7,1452.8,0,0.28319938040480475,-0.3006760030848475,0
17181.0,9,2,225.45,0,-0.05585318625927102,-0.8989839486050525,0
17182.0,58,2,321.3,0,-0.21692067426708653,-0.4238193719839386,0
17184.0,205,2,198.41000000000005,1,-0.7301376256822457,0.9861072777738378,0
17185.0,227,3,229.46,1,-0.7198548147928008,1.2150375385645875,0
17187.0,162,1,263.76,1,-0.6613380367515679,0.5587493132833932,0
17188.0,82,6,2118.7000000000003,0,0.16609648923573872,-0.06051243024406058,0
17189.0,196,3,569.88,1,-0.5886264397525959,0.9296345243210123,0
17190.0,39,5,1281.83,0,0.16891890534078755,-0.5220896009835129,0
17191.0,4,11,2726.77,0,0.8954901428292582,-0.7078191014145989,0
17192.0,172,1,75.28,1,-0.7094225057107211,0.6478311330102552,0
17193.0,22,2,610.74,0,-0.07226965313787248,-0.7592711690393177,0
17194.0,166,1,549.88,1,-0.6541353235898024,0.6080933906116269,0
17195.0,291,1,562.98,1,-1.0819446158498853,1.811470852815017,0
17196.0,63,1,327.75,0,-0.3170749295431011,-0.3915051294591441,0
17198.0,1,2,521.66,0,-0.006750958418166198,-0.9647337183144442,0
17199.0,218,1,135.04000000000002,1,-0.862838754056626,1.0927577612708124,0
17200.0,23,4,356.71,0,0.07267408281526531,-0.7271916873804126,0
17201.0,159,3,853.3199999999999,1,-0.44098404604456354,0.5843321156894411,0
17202.0,56,1,160.65,0,-0.3052835828029,-0.46520417640518485,0
17203.0,24,4,2004.01,0,0.18970702111262452,-0.6550902021630949,0
17204.0,10,5,3940.13,0,0.4627879788126815,-0.7003344710294354,0
17205.0,52,2,615.27,0,-0.1748425284427402,-0.47040801020039213,0
17207.0,288,1,292.62,1,-1.0914249763274753,1.7723475622452927,0
17208.0,31,1,111.15,0,-0.22314994569608254,-0.7076577234101081,0
17209.0,285,3,595.7,1,-0.892020577151457,1.7870648127834858,0
17210.0,28,1,251.72,0,-0.20257998626363316,-0.7311953492595814,0
17211.0,5,6,1729.43,0,0.4017507473106456,-0.8162510338024785,0
17212.0,94,2,567.5600000000001,0,-0.32239724627891286,-0.06804966046468912,0
17213.0,2,7,2401.07,0,0.5446318128006882,-0.8036007348152849,0
17215.0,100,1,186.15,0,-0.45434490610943057,-0.040823043792748474,0
17216.0,190,1,63.6,1,-0.772019121911734,0.8206029440641223,0
17217.0,255,1,96.6,1,-0.9925648886013954,1.4473524772453896,0
17218.0,4,9,2226.96,0,0.6919897675111235,-0.7588670197075549,0
17219.0,52,1,144.9,0,-0.2927147898831495,-0.5042937184830981,0
17220.0,53,7,1269.76,0,0.28696479716687295,-0.3557335291934569,0
17221.0,227,3,642.14,1,-0.6896765216030238,1.230689576908717,0
17222.0,113,5,1250.86,0,-0.08717607616432106,0.18884109557836584,0
17223.0,4,2,433.99,0,-0.02345246842311914,-0.9391897126345832,0
17224.0,137,1,100.86,0,-0.5874970681717463,0.3119947554511356,0
17225.0,217,1,131.15,1,-0.8596930822662383,1.0829871773211253,0
17226.0,80,2,501.98,0,-0.2791710199967324,-0.20525959273032865,0
17227.0,4,7,1081.86,0,0.44130089066049105,-0.8343893584305859,0
17228.0,3,7,1269.89,0,0.45848120922072944,-0.8368808418689683,0
17230.0,199,10,5750.08,1,0.3642253431824998,1.2672964832797855,0
17231.0,25,15,3940.08,0,1.246084627539022,-0.395534534255552,0
17233.0,84,2,369.98,0,-0.30254441410575683,-0.17177388089702414,0
17235.0,8,7,1354.82,0,0.44754124475862966,-0.7855444107539195,0
17236.0,46,6,1013.13,0,0.20873379324110183,-0.4488738667548141,0
17237.0,11,2,679.44,0,-0.029514268610497142,-0.8625190237280342,0
17238.0,7,17,3982.66,0,1.4778913615714528,-0.535043144715275,0
17239.0,23,3,806.95,0,0.02212381055155617,-0.7261606974466094,0
17240.0,232,1,130.6,1,-0.9111853740800786,1.227311990025606,0
17241.0,21,12,2736.64,0,0.9213748019426723,-0.5278073754404627,0
17242.0,92,3,1754.24,0,-0.14528268575761774,-0.026241990187491723,0
17243.0,5,44,11920.43,3,4.319053032548649,0.18000443255358678,-1
17244.0,19,4,871.14,0,0.12401366056431694,-0.7461726763680608,0
17245.0,325,1,200.18,1,-1.2251000006470045,2.124894177825901,0
17246.0,182,2,38.92,1,-0.6629075682446014,0.7587281434201837,0
17248.0,117,1,181.89,0,-0.512968777495009,0.12260714656061253,0
17249.0,64,1,68.03,0,-0.3394977649172755,-0.39173268893268054,0
17251.0,18,2,529.15,0,-0.06451558063979221,-0.8008578764864697,0
17254.0,37,1,198.29,0,-0.23735843629711803,-0.6466144270242954,0
17255.0,26,2,490.22,0,-0.09480354253181836,-0.7253500462333695,0
17256.0,117,3,258.93,0,-0.3403845527338241,0.15762033515804766,0
17257.0,72,2,189.78,0,-0.27456034822714104,-0.29408500615628475,0
17258.0,32,2,417.3,0,-0.12071683493559622,-0.6703774711264201,0
17259.0,4,5,1239.11,0,0.285849728590575,-0.8605164462631522,0
17260.0,47,1,120.95,0,-0.27731550507910774,-0.5533173132643654,0
17261.0,145,1,221.59,1,-0.6061094792963987,0.39355813586906985,0
17262.0,2,7,1504.26,0,0.4790502602284193,-0.8376147517470449,0
17264.0,60,1,268.28,0,-0.31113341289848495,-0.42262982943471905,0
17266.0,135,2,205.14,0,-0.4895358093578628,0.3127493911647834,0
17268.0,81,7,970.25,0,0.1690184860970325,-0.09764802385977943,0
17269.0,21,1,491.81,0,-0.16101181679408905,-0.7894505814015462,0
17270.0,105,2,601.4499999999999,0,-0.35765047151012846,0.03908920569471716,0
17271.0,372,1,204.3,1,-1.386015206122028,2.5773335489907203,0
17273.0,60,1,141.12,0,-0.3204323170421605,-0.42745272658466454,0
17274.0,31,1,465.4,0,-0.19724449749777273,-0.694221805547823,0
